timestamp,spot_price,future_price,funding_rate,basis,spread,basis_lag,deviations,ou_forecast,residuals,ou_zscore,positions,basis_returns,strategy_returns,funding_pnl,total_returns,equity
2024-03-03,63113.97,63178.5,0.00133854,0.0010224360787318375,64.52999999999884,0.0008488838355224269,0.0012738000048448275,0.0007368566323270836,0.00028557944640475387,7.239108026438523,-1,0.0001735522432094106,-0.0001735522432094106,-0.00133854,-0.0001735522432094106,10028.114305515232
2024-03-04,68245.71,68296.4,0.00165524,0.0007427573103128061,50.689999999987776,0.0010224360787318375,0.0009941212364257962,0.0008927377899019926,-0.00014998047958918648,5.6496710586365895,-1,-0.0002796787684190314,0.0002796787684190314,-0.00165524,0.0002796787684190314,10030.918956173762
2024-03-05,63724.01,63747.4,0.00220077,0.00036705160268475596,23.389999999999418,0.0007427573103128061,0.000618415528797746,0.0006415359076095283,-0.0002744843049247723,3.5145052607684213,-1,-0.0003757057076280501,0.0003757057076280501,-0.00220077,0.0003757057076280501,10034.687629678352
2024-03-06,66074.04,66128.1,0.0011951,0.0008181730676679106,54.060000000012224,0.00036705160268475596,0.0010695369937809007,0.00030408454697286493,0.0005140885206950457,6.07826488208832,-1,0.00045112146498315465,-0.00045112146498315465,-0.0011951,-0.00045112146498315465,10030.160766694204
2024-03-07,66823.17,66870.0,0.00125512,0.0007008048256316147,46.830000000001746,0.0008181730676679106,0.0009521687517446047,0.0007092728341885604,-8.468008556945707e-06,5.411251709107973,-1,-0.00011736824203629592,0.00011736824203629592,-0.00125512,0.00011736824203629592,10031.337989030731
2024-03-08,68124.19,68180.2,0.00141229,0.000822174913198891,56.00999999999476,0.0007008048256316147,0.001073538839311881,0.0006038550240074826,0.00021831988919140846,6.101007692571678,-1,0.00012137008756727633,-0.00012137008756727633,-0.00141229,-0.00012137008756727633,10030.120484660585
2024-03-09,68313.27,68360.1,0.00076822,0.0006855183480457273,46.830000000001746,0.000822174913198891,0.0009368822741587174,0.0007128672118944855,-2.7348863848758215e-05,5.32437742572983,-1,-0.00013665656515316372,0.00013665656515316372,-0.00076822,0.00013665656515316372,10031.491166474092
2024-03-10,68955.88,69001.8,0.0014894,0.0006659330574854276,45.919999999998254,0.0006855183480457273,0.0009172969835984177,0.0005901250152374098,7.580804224801782e-05,5.213072641967902,-1,-1.9585290560299694e-05,1.9585290560299694e-05,-0.0014894,1.9585290560299694e-05,10031.687636143339
2024-03-11,72078.1,72153.8,0.00180313,0.0010502496597440427,75.69999999999709,0.0006659330574854276,0.0013016135858570327,0.0005725338985366206,0.00047771576120742205,7.397174847590702,-1,0.00038431660225861505,-0.00038431660225861505,-0.00180313,-0.00038431660225861505,10027.832292036097
2024-03-12,71452.01,71503.2,0.00137705,0.0007164249123293009,51.19000000000233,0.0010502496597440427,0.0009677888384422909,0.0009177193926995701,-0.00020129448037026925,5.5000219199391935,-1,-0.0003338247474147418,0.0003338247474147418,-0.00137705,0.0003338247474147418,10031.179830618103
2024-03-13,73072.41,73127.6,0.00143046,0.0007552782233404144,55.19000000000233,0.0007164249123293009,0.0010066421494534044,0.0006178846738168358,0.00013739354952357853,5.7208284158761495,-1,3.88533110111135e-05,-3.88533110111135e-05,-0.00143046,-3.88533110111135e-05,10030.790086068335
2024-03-14,71388.94,71455.5,0.00101404,0.0009323573091293647,66.55999999999767,0.0007552782233404144,0.0011837212352423547,0.0006527819415445856,0.00027957536758477903,6.727183123344804,-1,0.0001770790857889503,-0.0001770790857889503,-0.00101404,-0.0001770790857889503,10029.013842930155
2024-03-15,69499.85,69552.2,0.00068149,0.0007532390357675774,52.34999999999127,0.0009323573091293647,0.0010046029618805674,0.0008118308386641788,-5.85918028966014e-05,5.70923954865226,-1,-0.00017911827336178723,0.00017911827336178723,-0.00068149,0.00017911827336178723,10030.810222573222
2024-03-16,65300.63,65351.0,0.00054015,0.0007713554984079421,50.37000000000262,0.0007532390357675774,0.0010227194245209321,0.0006509503840061294,0.00012040511440181275,5.812196865037663,-1,1.81164626403647e-05,-1.81164626403647e-05,-0.00054015,-1.81164626403647e-05,10030.628499774572
2024-03-17,68393.48,68447.9,0.00055689,0.0007956898815500872,54.419999999998254,0.0007713554984079421,0.0010470538076630773,0.0006672222288138922,0.000128467652736195,5.950491124460431,-1,2.433438314214506e-05,-2.433438314214506e-05,-0.00055689,-2.433438314214506e-05,10030.3844106175
2024-03-18,67609.99,67660.0,0.00077973,0.0007396835881797166,50.00999999999476,0.0007956898815500872,0.0009910475142927066,0.0006890788855929803,5.0604702586736286e-05,5.632202848179642,-1,-5.600629337037058e-05,5.600629337037058e-05,-0.00077973,5.600629337037058e-05,10030.946175269419
2024-03-19,61937.4,61974.1,0.00080006,0.0005925337518203394,36.69999999999709,0.0007396835881797166,0.0008438976779333294,0.0006387751517972773,-4.624139997693789e-05,4.795938475886718,-1,-0.00014714983635937722,0.00014714983635937722,-0.00080006,0.00014714983635937722,10032.42222735764
2024-03-20,67840.51,67876.4,0.00044235,0.000529034937974367,35.88999999999942,0.0005925337518203394,0.0007803988640873571,0.0005066081085803194,2.242682939404756e-05,4.435069602254,-1,-6.349881384597243e-05,6.349881384597243e-05,-0.00044235,6.349881384597243e-05,10033.059274269079
2024-03-21,65501.27,65539.9,0.00049217,0.0005897595573337339,38.62999999999738,0.000529034937974367,0.0008411234834467239,0.00044957474258112317,0.0001401848147526107,4.780172505170355,-1,6.072461935936692e-05,-6.072461935936692e-05,-0.00049217,-6.072461935936692e-05,10032.45002056364
2024-03-22,63796.64,63826.0,0.00038264,0.0004602123246616214,29.360000000000582,0.0005897595573337339,0.0007115762507746115,0.0005041163825160921,-4.390405785447072e-05,4.043945147443322,-1,-0.00012954723267211246,0.00012954723267211246,-0.00038264,0.00012954723267211246,10033.749696700725
2024-03-23,63990.01,64020.3,0.00030806,0.0004733551377785513,30.290000000000873,0.0004602123246616214,0.0007247190638915413,0.0003877596462612423,8.5595491517309e-05,4.118636812981775,-1,1.3142813116929857e-05,-1.3142813116929857e-05,-0.00030806,-1.3142813116929857e-05,10033.617825003597
2024-03-24,67209.99,67260.9,0.00040851,0.0007574766786900123,50.90999999998894,0.0004733551377785513,0.0010088406048030024,0.0003995642584320323,0.00035791242025797994,5.733322414703682,-1,0.000284121540911461,-0.000284121540911461,-0.00040851,-0.000284121540911461,10030.767058046242
2024-03-25,69880.01,69920.5,0.00070688,0.0005794217831394878,40.49000000000524,0.0007574766786900123,0.0008307857092524778,0.0006547565502182319,-7.533476707874409e-05,4.72142210176288,-1,-0.00017805489555052444,0.00017805489555052444,-0.00070688,0.00017805489555052444,10032.553085227053
2024-03-26,69988.0,70044.1,0.00067075,0.0008015659827399815,56.10000000000582,0.0005794217831394878,0.0010529299088529716,0.000494831200265796,0.0003067347824741855,5.983885480816326,-1,0.00022214419960049365,-0.00022214419960049365,-0.00067075,-0.00022214419960049365,10030.324411751984
2024-03-27,69469.99,69532.6,0.00101939,0.000901252468871819,62.61000000000058,0.0008015659827399815,0.0011526163949848092,0.0006943566822873325,0.00020689578658448658,6.5504118108051115,-1,9.968648613183756e-05,-9.968648613183756e-05,-0.00101939,-9.968648613183756e-05,10029.324523956615
2024-03-28,70780.6,70838.7,0.00083524,0.0008208463901124215,58.09999999999127,0.000901252468871819,0.0010722103162254116,0.0007838930925661443,3.6953297546277165e-05,6.093457588864667,-1,-8.040607875939754e-05,8.040607875939754e-05,-0.00083524,8.040607875939754e-05,10030.130942614192
2024-03-29,69850.54,69903.6,0.00073876,0.0007596219012768152,53.060000000012224,0.0008208463901124215,0.0010109858273898052,0.0007116739589998285,4.7947942276986696e-05,5.745513887452588,-1,-6.122448883560635e-05,6.122448883560635e-05,-0.00073876,6.122448883560635e-05,10030.74503225411
2024-03-30,69582.18,69642.1,0.0008625099999999,0.0008611400217701258,59.920000000012806,0.0007596219012768152,0.001112503947883116,0.0006566833462878349,0.00020445667548229087,6.322449543047599,-1,0.00010151812049331063,-0.00010151812049331063,-0.0008625099999999,-0.00010151812049331063,10029.726729871287
2024-03-31,71280.01,71363.0,0.0011254099999999,0.0011642815426092848,82.99000000000524,0.0008611400217701258,0.0014156454687222748,0.0007478648939572127,0.0004164166486520721,8.045227222673109,-1,0.00030314152083915906,-0.00030314152083915906,-0.0011254099999999,-0.00030314152083915906,10026.68630325679
2024-04-01,69649.8,69700.0,0.00131121,0.000720748659723317,50.19999999999709,0.0011642815426092848,0.000972112585836307,0.001020140551727934,-0.00029939189200461707,5.524594124637943,-1,-0.00044353288288596785,0.00044353288288596785,-0.00131121,0.00044353288288596785,10031.133468338669
2024-04-02,65463.99,65505.3,0.00037382,0.0006310339470601311,41.31000000000495,0.000720748659723317,0.0008823978731731211,0.0006217681773450932,9.265769715037855e-06,5.014738186453353,-1,-8.971471266318591e-05,8.971471266318591e-05,-0.00037382,8.971471266318591e-05,10032.03340859547
2024-04-03,65963.28,65971.9,0.0003,0.00013067876551916982,8.619999999995343,0.0006310339470601311,0.0003820426916321599,0.0005411882147769145,-0.0004105094492577447,2.1711793883793034,-1,-0.0005003551815409613,0.0005003551815409613,-0.0003,0.0005003551815409613,10037.052988492851
2024-04-04,68487.79,68489.9,0.0003,3.080841125112348e-05,2.110000000000582,0.00013067876551916982,0.00028217233736411355,9.177918695410665e-05,-6.0970775702983164e-05,1.6036081209626851,-1,-9.987035426804634e-05,9.987035426804634e-05,-0.0003,9.987035426804634e-05,10038.055392530621
2024-04-05,67820.62,67825.7,0.0003,7.490347330947058e-05,5.080000000001746,3.080841125112348e-05,0.00032626739942246064,2.0776299887215808e-06,7.2825843320749e-05,1.8542039103007224,-1,4.40950620583471e-05,-4.40950620583471e-05,-0.0003,-4.40950620583471e-05,10037.61276385514
2024-04-06,68896.0,68901.6,0.0003,8.128193218772963e-05,5.600000000005821,7.490347330947058e-05,0.0003326458583007197,4.1682933785912036e-05,3.9598998401817596e-05,1.8904532058622638,-1,6.3784588782590524e-06,-6.3784588782590524e-06,-0.0003,-6.3784588782590524e-06,10037.548739354892
2024-04-07,69360.39,69362.7,0.0003,3.330431100513812e-05,2.3099999999976717,8.128193218772963e-05,0.00028466823711812816,4.741193811970945e-05,-1.410762711457133e-05,1.617792520298336,-1,-4.7977621182591515e-05,4.7977621182591515e-05,-0.0003,4.7977621182591515e-05,10038.03031706591
2024-04-08,71620.0,71678.4,0.00055189,0.0008154146886343783,58.39999999999418,3.330431100513812e-05,0.0010667786147473685,4.319397283986569e-06,0.0008110952913503918,6.062588791865636,-1,0.0007821103776292402,-0.0007821103776292402,-0.00055189,-0.0007821103776292402,10030.179469383975
2024-04-09,69146.0,69189.3,0.0006057899999999,0.0006262112052758354,43.30000000000291,0.0008154146886343783,0.0008775751313888254,0.0007067953132483178,-8.058410797248238e-05,4.987330156442874,-1,-0.00018920348335854295,0.00018920348335854295,-0.0006057899999999,0.00018920348335854295,10032.077214278293
2024-04-10,70631.08,70681.7,0.00034386,0.0007166816647854647,50.61999999999534,0.0006262112052758354,0.0009680455908984548,0.000536856524456359,0.00017982514032910564,5.501481064827838,-1,9.047045950962929e-05,-9.047045950962929e-05,-0.00034386,-9.047045950962929e-05,10031.169607642882
2024-04-11,70006.23,70055.7,0.00053895,0.0007066513937402595,49.470000000001164,0.0007166816647854647,0.0009580153198532496,0.000618115283743489,8.853610999677043e-05,5.444478226584369,-1,-1.0030271045205225e-05,1.0030271045205225e-05,-0.00053895,1.0030271045205225e-05,10031.270222992947
2024-04-12,67116.52,67136.4,0.00049102,0.00029620129291551623,19.879999999990105,0.0007066513937402595,0.0005475652190285063,0.0006091062946782767,-0.00031290500176276044,3.111857243673588,-1,-0.0004104501008247432,0.0004104501008247432,-0.00049102,0.0004104501008247432,10035.387558867375
2024-04-13,63924.51,63939.7,0.0003,0.0002376240349749267,15.189999999995052,0.00029620129291551623,0.0004889879610879168,0.00024044821420565407,-2.8241792307273585e-06,2.7789579686605235,-1,-5.857725794058952e-05,5.857725794058952e-05,-0.0003,5.857725794058952e-05,10035.975404352946
2024-04-14,65661.84,65615.9,0.0003,-0.0006996453343373005,-45.94000000000233,0.0002376240349749267,-0.00044828140822431045,0.00018783529139643738,-0.0008874806257337379,-2.5476193500054904,0,-0.0009372693693122272,0.0009372693693122272,0.0,0.0009372693693122272,10045.381816690615
2024-04-15,63419.99,63392.7,0.00021759,-0.00043030596504352764,-27.290000000000873,-0.0006996453343373005,-0.00017894203893053758,-0.0006540013310873485,0.00022369536604382084,-1.0169420202248551,0,0.00026933936929377287,0.0,0.0,0.0,10045.381816690615
2024-04-16,63793.39,63765.0,0.00018991,-0.00044503043340382787,-28.389999999999418,-0.00043030596504352764,-0.0001936665072908378,-0.0004120860905257524,-3.294434287807546e-05,-1.1006223599066518,0,-1.4724468360300226e-05,-0.0,0.0,-0.0,10045.381816690615
2024-04-17,61277.37,61254.5,0.00016483,-0.0003732209786419133,-22.87000000000262,-0.00044503043340382787,-0.00012185705252892322,-0.00042531131383738213,5.2090335195468845e-05,-0.6925234445635988,0,7.180945476191458e-05,0.0,0.0,0.0,10045.381816690615
2024-04-18,63470.08,63445.0,9.585e-05,-0.0003951468156334724,-25.080000000001746,-0.0003732209786419133,-0.00014378288952048235,-0.0003608134961998205,-3.433331943365189e-05,-0.8171297422149431,0,-2.1925836991559128e-05,-0.0,0.0,-0.0,10045.381816690615
2024-04-19,63818.01,63787.4,9.401e-05,-0.00047964516599625375,-30.610000000000582,-0.0003951468156334724,-0.0002282812398832637,-0.00038050684494506836,-9.913832105118539e-05,-1.2973406732916315,0,-8.449835036278134e-05,-0.0,0.0,-0.0,10045.381816690615
2024-04-20,64940.59,64897.2,0.00013438,-0.0006681491498614259,-43.38999999999942,-0.00047964516599625375,-0.0004167852237484359,-0.0004564015751089846,-0.00021174757475244136,-2.3686239967520044,1,-0.0001885039838651722,-0.0,0.0,-0.0,10045.381816690615
2024-04-21,64941.15,64912.6,9.364e-05,-0.0004396288023849733,-28.55000000000291,-0.0006681491498614259,-0.00018826487627198325,-0.0006257120874307964,0.00018608328504582307,-1.0699244557492307,1,0.00022852034747645263,0.0,0.0,0.0,10045.381816690615
2024-04-22,66819.32,66778.0,7.804e-05,-0.0006183840242613511,-41.320000000006985,-0.0004396288023849733,-0.00036702009814836104,-0.00042045967677155864,-0.00019792434748979246,-2.085804779608016,1,-0.0001787552218763778,-0.0,0.0,-0.0,10045.381816690615
2024-04-23,66414.0,66386.3,2.9210000000000003e-05,-0.000417080735989356,-27.69999999999709,-0.0006183840242613511,-0.00016571680987636595,-0.0005810140458385586,0.00016393330984920256,-0.9417819782768222,1,0.0002013032882719951,0.0,0.0,0.0,10045.381816690615
2024-04-24,64289.59,64250.0,0.0001376199999999,-0.0006158073181054119,-39.58999999999651,-0.000417080735989356,-0.00036444339199242186,-0.0004002074540066607,-0.00021559986409875123,-2.0711611509816326,1,-0.00019872658211605591,-0.0,0.0,-0.0,10045.381816690615
2024-04-25,64498.34,64478.8,0.00012229,-0.000302953533377659,-19.539999999993597,-0.0006158073181054119,-5.158960726466894e-05,-0.0005786996998474582,0.0002757461664697992,-0.2931878933977322,1,0.0003128537847277529,0.0,0.0,0.0,10045.381816690615
2024-04-26,63770.01,63748.8,7.956e-05,-0.00033260148461634436,-21.209999999999127,-0.000302953533377659,-8.12375585033543e-05,-0.0002977006806863557,-3.490080392998864e-05,-0.46167958829733335,1,-2.9647951238685364e-05,-0.0,0.0,-0.0,10045.381816690615
2024-04-27,63461.98,63421.0,0.00020304,-0.0006457409617538438,-40.9800000000032,-0.00033260148461634436,-0.0003943770356408537,-0.0003243298781737906,-0.00032141108358005316,-2.2412764588570715,1,-0.0003131394771374994,-0.0,0.0,-0.0,10045.381816690615
2024-04-28,63118.62,63088.3,1.7070000000000004e-05,-0.00048036538187938376,-30.31999999999971,-0.0006457409617538438,-0.0002290014557663937,-0.0006055855005496836,0.00012522011867029982,-1.3014337181656344,1,0.00016537557987446002,0.0,0.0,0.0,10045.381816690615
2024-04-29,63866.0,63842.4,0.00014844,-0.00036952369022638876,-23.599999999998545,-0.00048036538187938376,-0.0001181597641133987,-0.00045704845862653545,8.752476840014669e-05,-0.6715114566980922,1,0.000110841691652995,0.0,0.0,0.0,10045.381816690615
2024-04-30,60672.0,60651.2,0.00028894,-0.0003428270042194573,-20.80000000000291,-0.00036952369022638876,-9.146307810646722e-05,-0.00035749266561046973,1.4665661391012456e-05,-0.5197920398217911,1,2.669668600693148e-05,0.0,0.0,0.0,10045.381816690615
2024-05-01,58364.97,58307.6,0.00028848,-0.0009829526169550437,-57.37000000000262,-0.0003428270042194573,-0.0007315886908420537,-0.00033351423559298493,-0.0006494383813620588,-4.157677456259328,1,-0.0006401256127355865,-0.0,0.0,-0.0,10045.381816690615
2024-05-02,59060.61,59036.7,0.0001268,-0.0004048383516527088,-23.910000000003492,-0.0009829526169550437,-0.00015347442553971877,-0.0009084622723416131,0.0005036239206889043,-0.8722075220222363,1,0.0005781142653023349,0.0,0.0,0.0,10045.381816690615
2024-05-03,62882.01,62853.7,2.7779999999999995e-05,-0.0004502082551115167,-28.310000000004948,-0.0004048383516527088,-0.00019884432899852666,-0.0003892115889772998,-6.0996666134216916e-05,-1.1300483377218773,1,-4.5369903458807894e-05,-0.0,0.0,-0.0,10045.381816690615
2024-05-04,63892.04,63864.2,0.00016423,-0.0004357350305296839,-27.840000000003783,-0.0004502082551115167,-0.00018437110441669384,-0.0004299619298512422,-5.773100678441699e-06,-1.047795836669676,1,1.4473224581832821e-05,0.0,0.0,0.0,10045.381816690615
2024-05-05,64012.0,63988.0,0.00011446,-0.0003749297006811223,-24.0,-0.0004357350305296839,-0.00012356577456813225,-0.0004169623686820127,4.2032668000890395e-05,-0.7022342495423579,1,6.080532984856159e-05,0.0,0.0,0.0,10045.381816690615
