timestamp,spot_price,future_price,funding_rate,basis,spread,basis_lag,deviations,ou_forecast,residuals,ou_zscore,positions
2024-06-12,68263.99,68270.3,0.0003,9.243526491782375e-05,6.309999999997672,9.596780710874624e-05,0.00034379919103081383,6.0602497575205214e-05,3.183276734261854e-05,1.9538384941185625,-1
2024-06-13,66773.01,66786.9,0.0003,0.00020801817980048255,13.889999999999418,9.243526491782375e-05,0.0004593821059134726,5.74296387534453e-05,0.00015058854104703725,2.6107055090846547,-1
2024-06-14,66043.99,66039.7,0.0003,-6.495670537180066e-05,-4.290000000008149,0.00020801817980048255,0.0001864072207411894,0.00016124390375289686,-0.00022620060912469754,1.059367249741867,-1
2024-06-15,66228.25,66213.7,0.0003,-0.00021969476771623757,-14.55000000000291,-6.495670537180066e-05,3.1669158396752486e-05,-8.393668453941309e-05,-0.0001357580831768245,0.17997837797811247,-1
2024-06-16,66676.87,66653.6,0.0003,-0.0003489965860723445,-23.269999999989523,-0.00021969476771623757,-9.763265995935442e-05,-0.00022291932073642732,-0.00012607726533591716,-0.5548542704240323,0
2024-06-17,66504.33,66472.1,0.0003,-0.00048463009852134326,-32.229999999995925,-0.0003489965860723445,-0.0002332661724083532,-0.0003390556307555976,-0.00014557446776574567,-1.3256704463457822,0
2024-06-18,65175.32,65150.0,0.00028236,-0.0003884906127043137,-25.31999999999971,-0.00048463009852134326,-0.00013712668659132362,-0.0004608789419126286,7.23883292083149e-05,-0.779302004841095,0
2024-06-19,64974.37,64933.6,0.00017094,-0.0006274781887073945,-40.770000000004075,-0.0003884906127043137,-0.0003761142625944045,-0.000374528376453602,-0.0002529498122537925,-2.1374876486492393,0
2024-06-20,64869.99,64854.0,0.00016766,-0.0002464930239699122,-15.989999999997963,-0.0006274781887073945,4.870902143077878e-06,-0.0005891822426582064,0.0003426892186882942,0.027681729208540166,0
2024-06-21,64143.56,64124.0,0.00020672,-0.0003049409792658479,-19.55999999999767,-0.0002464930239699122,-5.357705315285784e-05,-0.0002469889791203377,-5.795200014551018e-05,-0.304482708460206,0
2024-06-22,64262.01,64240.0,0.00024146,-0.000342504070445385,-22.010000000002037,-0.0003049409792658479,-9.114014433239497e-05,-0.0002994857648773711,-4.30183055680139e-05,-0.5179567811728644,0
2024-06-23,63210.01,63194.9,0.00016983,-0.0002390444171738081,-15.110000000000582,-0.000342504070445385,1.2319508939181951e-05,-0.00033322418292877545,9.417976575496734e-05,0.0700127615828336,0
2024-06-24,60293.3,60273.6,0.00027022,-0.00032673613817794624,-19.700000000004366,-0.0002390444171738081,-7.537221206495618e-05,-0.00024029878930644955,-8.643734887149669e-05,-0.42834635206043853,0
2024-06-25,61806.01,61777.8,0.00021148,-0.0004564281046454726,-28.209999999999127,-0.00032673613817794624,-0.00020506417853248255,-0.0003190617411823709,-0.00013736636346310172,-1.1653962436044691,0
2024-06-26,60864.99,60860.1,0.0003,-8.034175311619074e-05,-4.889999999999418,-0.0004564281046454726,0.00017102217299679932,-0.00043554847444072885,0.00035520672132453813,0.9719327842135663,0
2024-06-27,61706.47,61682.0,0.0003,-0.00039655485073123066,-24.470000000001164,-8.034175311619074e-05,-0.0001451909246182406,-9.775522705659056e-05,-0.0002987996236746401,-0.8251317190864462,0
2024-06-28,60427.84,60429.8,0.0003,3.243538077823736e-05,1.9600000000064028,-0.00039655485073123066,0.00028379930689122744,-0.00038177151393975153,0.0004142068947179889,1.6128543198304075,0
2024-06-29,60986.68,60982.4,0.0003,-7.017925881518449e-05,-4.279999999998836,3.243538077823736e-05,0.00018118466729780559,3.538941513918057e-06,-7.371820032910255e-05,1.0296870578697452,0
2024-06-30,62772.01,62766.0,0.0003,-9.574330979686705e-05,-6.010000000002037,-7.017925881518449e-05,0.000155620616316123,-8.862747770461116e-05,-7.115832092255899e-06,0.8844044970706301,0
2024-07-01,62899.99,62883.6,0.0003,-0.0002605723784693673,-16.389999999999418,-9.574330979686705e-05,-9.208452356377261e-06,-0.00011158859757052014,-0.00014898378089884718,-0.05233237644103158,0
2024-07-02,62135.47,62123.6,0.0003,-0.00019103420316934303,-11.87000000000262,-0.0002605723784693673,6.032972294364703e-05,-0.0002596347740504234,6.860057088108035e-05,0.3428586747786751,0
2024-07-03,60208.58,60208.0,0.0003,-9.633178527076144e-06,-0.5800000000017462,-0.00019103420316934303,0.00024173074758591391,-0.00019717697424926844,0.0001875437957221923,1.3737753088636124,0
2024-07-04,57050.01,57045.9,0.0003,-7.204205573321691e-05,-4.110000000000582,-9.633178527076144e-06,0.00017932187037977316,-3.4246197996542586e-05,-3.779585773667432e-05,1.019100632944589,0
2024-07-05,56628.79,56604.9,0.00021762,-0.0004218702183112056,-23.889999999999418,-7.204205573321691e-05,-0.00017050629219821556,-9.030060468090437e-05,-0.00033156961363030123,-0.9690009920833189,0
2024-07-06,58230.13,58216.0,0.00016491,-0.0002426578817529238,-14.12999999999738,-0.0004218702183112056,8.706044360066247e-06,-0.00040450927134251405,0.00016185138958959024,0.04947715133127425,0
2024-07-07,55857.81,55830.9,0.00028164,-0.00048175895188150444,-26.909999999996217,-0.0002426578817529238,-0.00023039502576851438,-0.00024354433100059425,-0.00023821462088091018,-1.3093534887335303,0
2024-07-08,56714.62,56686.4,0.0002612699999999,-0.0004975789311468747,-28.220000000001164,-0.00048175895188150444,-0.00024621500503388465,-0.0004583001353613047,-3.9278795785569994e-05,-1.399259705127354,0
2024-07-09,58050.0,58023.2,0.00020861,-0.0004616709732989304,-26.80000000000291,-0.0004975789311468747,-0.00021030704718594034,-0.0004725093246814417,1.0838351382511297e-05,-1.1951918884517407,0
2024-07-10,57725.85,57707.0,0.0002471,-0.0003265434809534818,-18.849999999998545,-0.0004616709732989304,-7.517955484049173e-05,-0.00044025751432175234,0.00011371403336827055,-0.4272514655361274,0
2024-07-11,57339.89,57315.5,0.0003,-0.0004253583325674224,-24.389999999999418,-0.0003265434809534818,-0.00017399440645443235,-0.00031888870031231744,-0.00010646963225510497,-0.9888242263534347,0
2024-07-12,57889.1,57870.0,0.00013441,-0.0003299412151855625,-19.099999999998545,-0.0004253583325674224,-7.857728907257244e-05,-0.0004076422258809152,7.77010106953527e-05,-0.4465610628493703,0
2024-07-13,59204.02,59174.0,0.00025184,-0.0005070601624686432,-30.0199999999968,-0.0003299412151855625,-0.0002556962363556531,-0.0003219404773186772,-0.00018511968514996598,-1.4531423063998323,0
2024-07-14,60797.91,60766.0,0.00020789,-0.0005248535681572523,-31.910000000003492,-0.0005070601624686432,-0.00027348964204426223,-0.00048102517723593415,-4.3828390921318145e-05,-1.5542636641076133,0
2024-07-15,64724.14,64680.6,7.278e-05,-0.0006727010973031218,-43.54000000000087,-0.0005248535681572523,-0.0004213371711901317,-0.0004970068587437532,-0.00017569423855936855,-2.3944930807022127,0
2024-07-16,65043.99,65010.0,6.469e-05,-0.0005225694180199887,-33.98999999999796,-0.0006727010973031218,-0.00027120549190699864,-0.0006298005556828346,0.00010723113766284592,-1.5412826548994452,0
2024-07-17,64087.99,64055.7,4.989999999999998e-06,-0.0005038385507175506,-32.29000000000087,-0.0005225694180199887,-0.00025247462460456055,-0.0004949552807238603,-8.883269993690277e-06,-1.4348336273319249,0
2024-07-18,63987.92,63959.9,5.362e-05,-0.000437895152710024,-28.0199999999968,-0.0005038385507175506,-0.00018653122659703392,-0.0004781315899233732,4.023643721334921e-05,-1.0600719850087497,0
2024-07-19,66660.0,66627.9,0.0001349,-0.0004815481548155689,-32.10000000000582,-0.000437895152710024,-0.00023018422870257882,-0.0004189025472688625,-6.264560754670636e-05,-1.3081555120290558,0
2024-07-20,67139.96,67095.6,4.890000000000002e-06,-0.0006607093599698388,-44.36000000000058,-0.0004815481548155689,-0.0004093454338568487,-0.0004581108016480448,-0.00020259855832179398,-2.3263430715562428,0
2024-07-21,68165.34,68138.0,-2.473e-05,-0.00040108360055119666,-27.339999999996508,-0.0006607093599698388,-0.0001497196744382066,-0.0006190298167843987,0.00021794621623320203,-0.850868969083899,0
2024-07-22,67532.01,67499.2,0.00017858,-0.0004858436762062565,-32.80999999999767,-0.00040108360055119666,-0.00023447975009326642,-0.0003858391465514007,-0.00010000452965485578,-1.3325673060774101,0
2024-07-23,65936.01,65916.4,0.00013661,-0.0002974095642123414,-19.610000000000582,-0.0004858436762062565,-4.6045638099351336e-05,-0.00046196895314401954,0.00016455938893167814,-0.26168107008925895,0
2024-07-24,65376.0,65350.8,0.0003,-0.0003854625550660348,-25.19999999999709,-0.0002974095642123414,-0.00013409862895304473,-0.0002927211983410509,-9.274135672498389e-05,-0.7620933093862277,0
2024-07-25,65799.95,65773.0,0.0003,-0.0004095747793120981,-26.94999999999709,-0.0003854625550660348,-0.00015821085319910803,-0.00037180863557829155,-3.7766143733806545e-05,-0.8991250219086545,0
2024-07-26,67907.99,67882.5,0.0002334,-0.00037536083750977224,-25.49000000000524,-0.0004095747793120981,-0.00012399691139678218,-0.0003934657536752723,1.8104916165500088e-05,-0.7046844348657227,0
2024-07-27,67896.5,67873.8,0.00023678,-0.0003343324029956933,-22.69999999999709,-0.00037536083750977224,-8.296847688270324e-05,-0.000362735474684226,2.8403071688532693e-05,-0.4715165368649237,0
2024-07-28,68249.88,68215.5,0.00020161,-0.0005037371494280232,-34.38000000000466,-0.0003343324029956933,-0.00025237322331503315,-0.0003258845544813451,-0.00017785259494667812,-1.4342573556361193,0
2024-07-29,66784.69,66750.0,0.00023984,-0.0005194304263447555,-34.69000000000233,-0.0005037371494280232,-0.0002680665002317654,-0.00047804051331094334,-4.138991303381215e-05,-1.5234435123773247,0
2024-07-30,66188.0,66159.3,0.00014649,-0.0004336133438085014,-28.69999999999709,-0.0005194304263447555,-0.0001822494176955113,-0.000492135901112829,5.852255730432761e-05,-1.0357381201407994,0
2024-07-31,64628.0,64601.8,0.00014067,-0.00040539704152994197,-26.19999999999709,-0.0004336133438085014,-0.0001540331154169519,-0.00041505671205670377,9.659670526761797e-06,-0.8753826015945284,0
2024-08-01,65354.02,65328.9,0.00028208,-0.0003843680924294381,-25.119999999995343,-0.00040539704152994197,-0.00013300416631644802,-0.0003897133930633663,5.345300633928204e-06,-0.7558733900683677,0
2024-08-02,61498.33,61483.7,0.0003,-0.0002378926387107529,-14.630000000004657,-0.0003843680924294381,1.3471287402237162e-05,-0.0003708256111035844,0.00013293297239283148,0.07655841135899112,0
2024-08-03,60697.99,60684.6,0.00024035,-0.00022060038561407748,-13.389999999999418,-0.0002378926387107529,3.0763540498912584e-05,-0.00023926428490148914,1.8663899287411662e-05,0.17483167852120846,0
2024-08-04,58161.0,58144.5,0.00025343,-0.000283695259710115,-16.5,-0.00022060038561407748,-3.233133359712494e-05,-0.0002237327286395767,-5.996253107053829e-05,-0.1837415729770862,0
2024-08-05,54018.81,54003.1,0.00020396,-0.00029082462201590755,-15.709999999999127,-0.000283695259710115,-3.946069590291749e-05,-0.000280403284025404,-1.0421337990503573e-05,-0.22425831319922035,0
2024-08-06,56022.01,55991.2,5.206e-05,-0.0005499624165574378,-30.810000000004948,-0.00029082462201590755,-0.00029859849044444777,-0.00028680673481605096,-0.00026315568174138686,-1.6969592719715445,0
2024-08-07,55134.16,55102.9,-4.348e-05,-0.0005669806160101475,-31.260000000002037,-0.0005499624165574378,-0.0003156166898971575,-0.0005195591247451274,-4.7421491265020165e-05,-1.793675070201307,0
2024-08-08,61685.99,61659.8,6.87e-05,-0.0004245696632249082,-26.189999999995052,-0.0005669806160101475,-0.0001732057371119181,-0.0005348445314991511,0.00011027486827424297,-0.9843421549561306,0
2024-08-09,60837.99,60808.6,0.00012024,-0.0004830863084069579,-29.389999999999418,-0.0004245696632249082,-0.00023172238229396782,-0.000406933858833728,-7.615244957322989e-05,-1.3168969627803262,0
2024-08-10,60923.51,60889.9,-7.27e-05,-0.0005516753712975595,-33.61000000000058,-0.0004830863084069579,-0.00030031144518456943,-0.00045949234047416306,-9.218303082339643e-05,-1.7066941317305153,0
2024-08-11,58712.59,58693.1,3.395e-05,-0.00033195605916887613,-19.489999999997963,-0.0005516753712975595,-8.059213305588607e-05,-0.0005210976664708107,0.00018914160730193458,-0.4580115834932322,0
2024-08-12,59346.64,59323.6,7.658e-05,-0.000388227539082261,-23.040000000000873,-0.00033195605916887613,-0.00013686361296927092,-0.0003237501699313667,-6.447736915089427e-05,-0.7778069362575634,0
2024-08-13,60587.15,60550.5,2.759e-05,-0.0006049137482123099,-36.650000000001455,-0.000388227539082261,-0.00035354982209931987,-0.0003742920889820335,-0.0002306216592302764,-2.0092521158506975,0
2024-08-14,58683.39,58648.1,-7.989e-05,-0.000601362668380284,-35.29000000000087,-0.0006049137482123099,-0.0003499987422672939,-0.0005689153130042932,-3.24473553759908e-05,-1.989071043141662,0
2024-08-15,57541.06,57511.0,-8.33e-05,-0.0005224095628408249,-30.05999999999767,-0.000601362668380284,-0.0002710456367278348,-0.0005657258040436444,4.3316241202819494e-05,-1.5403741850406358,0
2024-08-16,58874.6,58854.9,-0.0001917899999999,-0.0003346094920389623,-19.69999999999709,-0.0005224095628408249,-8.324556592597223e-05,-0.0004948117019955673,0.00016020220995660502,-0.4730912562161071,0
2024-08-17,59491.99,59468.5,5.937e-05,-0.00039484307047046104,-23.489999999997963,-0.0003346094920389623,-0.00014347914435747098,-0.000326133430324246,-6.870964014621503e-05,-0.8154035339882322,0
2024-08-18,58427.35,58390.0,-5.059999999999996e-06,-0.0006392554171975718,-37.349999999998545,-0.00039484307047046104,-0.0003878914910845817,-0.0003802340271079583,-0.00025902139008961346,-2.204418586762109,1
2024-08-19,59438.5,59398.5,-0.00012323,-0.0006729644927109534,-40.0,-0.0006392554171975718,-0.0004216005665979633,-0.0005997603139992829,-7.320417871167046e-05,-2.395989978020244,1
2024-08-20,59013.8,58982.9,1.1199999999999994e-06,-0.0005236063429232053,-30.900000000001455,-0.0006729644927109534,-0.0002722424168102152,-0.0006300371321759611,0.00010643078925275584,-1.5471755826440978,1
2024-08-21,61156.03,61120.0,-6.951e-05,-0.0005891487724104857,-36.029999999998836,-0.0005236063429232053,-0.0003377848462974956,-0.0004958866259559506,-9.326214645453512e-05,-1.919658488570489,1
2024-08-22,60375.84,60349.9,-8.151999999999999e-05,-0.0004296420554976138,-25.939999999995052,-0.0005891487724104857,-0.00017827812938462376,-0.0005547555266962386,0.00012511347119862476,-1.0131689688004761,1
2024-08-23,64037.24,64019.9,-5.255e-05,-0.0002707799399224031,-17.339999999996508,-0.0004296420554976138,-1.941601380941305e-05,-0.00041148978023538527,0.00014070984031298216,-0.11034277035215224,1
2024-08-24,64157.01,64116.5,4.9e-05,-0.0006314196998894125,-40.51000000000204,-0.0002707799399224031,-0.00038005577377642246,-0.00026880300181799147,-0.00036261669807142105,-2.1598875741677817,1
2024-08-25,64220.0,64190.2,-3.229e-05,-0.00046402989722832313,-29.80000000000291,-0.0006314196998894125,-0.00021266597111533307,-0.0005927224292572701,0.00012869253202894696,-1.2085978431432742,1
2024-08-26,62834.0,62807.6,9.676e-05,-0.00042015469331892696,-26.400000000001455,-0.00046402989722832313,-0.0001687907672059369,-0.0004423762526678837,2.222155934895675e-05,-0.9592515253743177,1
2024-08-27,59415.0,59384.5,0.00012299,-0.0005133383825633258,-30.5,-0.00042015469331892696,-0.0002619744564503357,-0.0004029684210676927,-0.00011036996149563303,-1.488821936880522,1
2024-08-28,59034.9,59010.0,-3.227e-05,-0.0004217844021079303,-24.900000000001455,-0.0005133383825633258,-0.00017042047599494025,-0.0004866641490969219,6.48797469889916e-05,-0.9685132916879932,1
2024-08-29,59359.01,59323.2,-2.061e-05,-0.0006032782554831178,-35.81000000000495,-0.0004217844021079303,-0.00035191432937012774,-0.00040443219294319254,-0.00019884606253992525,-1.9999574789390584,1
2024-08-30,59123.99,59096.3,7.441e-05,-0.00046833781008343744,-27.689999999995052,-0.0006032782554831178,-0.00021697388397044738,-0.0005674463461092689,9.910853602583151e-05,-1.2330800588820428,1
2024-08-31,58973.99,58941.9,5.6290000000000005e-05,-0.0005441381870210327,-32.08999999999651,-0.00046833781008343744,-0.0002927742609080426,-0.0004462455339296464,-9.789265309138629e-05,-1.6638597064004585,1
2024-09-01,57301.86,57268.1,2.9900000000000044e-06,-0.0005891606310860073,-33.76000000000204,-0.0005441381870210327,-0.0003377967049730172,-0.0005143279181336327,-7.483271295237459e-05,-1.9197258823786416,1
2024-09-02,59132.13,59112.1,-3.501e-05,-0.00033873293588441403,-20.029999999998836,-0.0005891606310860073,-8.736900977142397e-05,-0.000554766177921676,0.000216033242037262,-0.496525119714808,1
2024-09-03,57487.73,57451.9,0.00015966,-0.0006232634337797256,-35.830000000001746,-0.00033873293588441403,-0.0003718995076667355,-0.0003298370252069038,-0.00029342640857282174,-2.1135348569155976,1
2024-09-04,57970.9,57944.8,1.789e-05,-0.0004502258891961061,-26.099999999998545,-0.0006232634337797256,-0.00019886196308311602,-0.0005853966339857397,0.00013517074478963366,-1.1301485536449454,1
2024-09-05,56180.0,56145.7,0.00013531,-0.0006105375578498205,-34.30000000000291,-0.0004502258891961061,-0.0003591736317368304,-0.00042997776843372166,-0.0001805597894160988,-2.041212678993437,1
2024-09-06,53962.97,53927.7,3.707e-05,-0.0006535963457905314,-35.270000000004075,-0.0006105375578498205,-0.00040223241967754134,-0.0005739665064666462,-7.962983932388525e-05,-2.2859192390536927,1
2024-09-07,54160.86,54134.9,-0.00015427,-0.0004793129208066328,-25.959999999999127,-0.0006535963457905314,-0.00022794899469364273,-0.0006126410495543532,0.00013332812874772038,-1.2954524971181485,1
